failure,run,e2_tsi,e2_tti,m1_pv,r1_t2,snk1_t,srce1_t,srcr1_t,xc1_sp,k1_p1,k1_p2,snk1_p,srce1_p,srcr1_p,m2_pv,srce1_w,xc2_sp,r1_xmax,r1_tau,snk1_z_c2h4o,snk1_z_c2h4,srcr1_m_c2h4,srcr1_m_o2,xv1_pos,xv2_pos,xv3_pos
lowPressure_source,33,20.002394485167372,419.4108551695266,150.0,217.15144332946863,217.15144332946858,20.0,25.0,150.0,0.440620610088722,22.099999999999977,1.6078166151936488,1.5,0.9406206100887221,99.4177777777775,100.0,99.4177777777775,0.29944429796904976,1.1290591808492985,0.016507649216921116,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
lowPressure_source,34,20.002394485167372,471.9344161872971,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.275804136976198,22.099999999999977,1.6078166151936488,1.5,0.775804136976198,99.4177777777775,100.0,99.4177777777775,0.29944429796905003,1.1290591808492985,0.016507649216921126,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
lowPressure_source,35,20.002394485167372,411.8453895526691,150.0,217.15144332946863,217.15144332946863,20.0,25.0,150.0,0.4718132789747279,22.099999999999977,1.6078166151936488,1.5,0.971813278974728,99.4177777777775,100.0,99.4177777777775,0.29944429796904976,1.1290591808492985,0.016507649216921116,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
lowPressure_source,36,20.002394485167372,473.1790312550361,150.0,217.15144332946863,217.15144332946875,20.0,25.0,150.0,0.2727956220637599,22.099999999999977,1.6078166151936488,1.5,0.77279562206376,99.4177777777775,100.0,99.4177777777775,0.2994442979690498,1.1290591808492985,0.01650764921692112,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
lowPressure_source,37,20.002394485167372,489.86484063838975,150.0,217.15144332946863,217.15144332946875,20.0,25.0,150.0,0.23563146412458189,22.099999999999977,1.6078166151936488,1.5,0.7356314641245819,99.4177777777775,100.0,99.4177777777775,0.2994442979690498,1.1290591808492985,0.01650764921692112,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
lowPressure_source,38,20.002394485167372,624.3602995085388,150.0,217.15144332946863,217.1514433294688,20.0,25.0,150.0,0.07523982685340798,22.099999999999977,1.6078166151936488,1.5,0.575239826853408,99.4177777777775,100.0,99.4177777777775,0.29944429796904953,1.1290591808492985,0.01650764921692111,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
lowPressure_source,39,20.002394485167372,624.6591108255778,150.0,217.1514433294687,217.15144332946886,20.0,25.0,150.0,0.07505486550689291,22.099999999999977,1.6078166151936488,1.5,0.575054865506893,99.4177777777775,100.0,99.4177777777775,0.2994442979690503,1.1290591808492985,0.016507649216921133,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
lowPressure_source,40,20.002394485167372,429.28614875032406,150.0,217.15144332946863,217.1514433294687,20.0,25.0,150.0,0.4031273693589069,22.099999999999977,1.6078166151936488,1.5,0.903127369358907,99.4177777777775,100.0,99.4177777777775,0.2994442979690498,1.1290591808492985,0.016507649216921105,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
lowPressure_source,41,20.002394485167372,747.9833691295578,150.0,217.1514433294687,217.1514433294687,20.0,25.0,150.0,0.027925166854516875,22.099999999999977,1.6078166151936488,1.5,0.527925166854517,99.4177777777775,100.0,99.4177777777775,0.2994442979690499,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
lowPressure_source,42,20.002394485167372,454.7683197311427,150.0,217.15144332946863,217.1514433294687,20.0,25.0,150.0,0.321048469550254,22.099999999999977,1.6078166151936488,1.5,0.8210484695502541,99.4177777777775,100.0,99.4177777777775,0.2994442979690495,1.1290591808492985,0.016507649216921105,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
lowPressure_source,43,20.002394485167372,704.7094924160879,150.0,217.15144332946863,217.1514433294687,20.0,25.0,150.0,0.03926657478643193,22.099999999999977,1.6078166151936488,1.5,0.539266574786432,99.4177777777775,100.0,99.4177777777775,0.2994442979690498,1.1290591808492985,0.016507649216921112,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
lowPressure_source,44,20.002394485167372,574.4646233418956,150.0,217.1514433294687,217.15144332946875,20.0,25.0,150.0,0.11400753920723901,22.099999999999977,1.6078166151936488,1.5,0.614007539207239,99.4177777777775,100.0,99.4177777777775,0.2994442979690501,1.1290591808492985,0.01650764921692113,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
lowPressure_source,45,20.002394485167372,407.47655488279474,150.0,217.1514433294687,217.15144332946875,20.0,25.0,150.0,0.490874430748867,22.099999999999977,1.6078166151936488,1.5,0.990874430748867,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
lowPressure_source,46,20.002394485167372,424.11746682261116,150.0,217.15144332946863,217.15144332946875,20.0,25.0,150.0,0.42231419532252396,22.099999999999977,1.6078166151936488,1.5,0.922314195322524,99.4177777777775,100.0,99.4177777777775,0.29944429796904964,1.1290591808492985,0.01650764921692111,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
lowPressure_source,47,20.002394485167372,463.02827263544157,150.0,217.1514433294687,217.15144332946875,20.0,25.0,150.0,0.29837603819409786,22.099999999999977,1.6078166151936488,1.5,0.798376038194098,99.4177777777775,100.0,99.4177777777775,0.2994442979690501,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
lowPressure_source,48,20.002394485167372,508.1614095396842,150.0,217.15144332946863,217.1514433294687,20.0,25.0,150.0,0.20092426248960002,22.099999999999977,1.6078166151936488,1.5,0.7009242624896,99.4177777777775,100.0,99.4177777777775,0.29944429796904953,1.1290591808492985,0.01650764921692111,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
lowPressure_source,49,20.002394485167372,550.5512629674181,150.0,217.15144332946863,217.1514433294688,20.0,25.0,150.0,0.13959128585039196,22.099999999999977,1.6078166151936488,1.5,0.639591285850392,99.4177777777775,100.0,99.4177777777775,0.29944429796904987,1.1290591808492985,0.016507649216921116,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
lowPressure_source,50,20.002394485167372,511.15208405010276,150.0,217.1514433294687,217.15144332946886,20.0,25.0,150.0,0.1957829022652219,22.099999999999977,1.6078166151936488,1.5,0.695782902265222,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
lowPressure_source,51,20.002394485167372,408.6641863786715,150.0,217.15144332946863,217.15144332946852,20.0,25.0,150.0,0.4856141181352849,22.099999999999977,1.6078166151936488,1.5,0.985614118135285,99.4177777777775,100.0,99.4177777777775,0.2994442979690498,1.1290591808492985,0.016507649216921116,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
lowPressure_source,52,20.002394485167372,431.3665143288515,150.0,217.15144332946863,217.15144332946846,20.0,25.0,150.0,0.3956651709325879,22.099999999999977,1.6078166151936488,1.5,0.8956651709325879,99.4177777777775,100.0,99.4177777777775,0.29944429796904964,1.1290591808492985,0.016507649216921112,0.25501696063421836,4464.0,1195.4,1.0,1.0,0.5
lowPressure_source,53,20.002394485167372,479.32037010878867,150.0,217.1514433294687,217.15144332946846,20.0,25.0,150.0,0.25844739456565996,22.099999999999977,1.6078166151936488,1.5,0.75844739456566,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.01650764921692112,0.25501696063421836,4464.0,1195.4,1.0,1.0,0.5
lowPressure_source,54,20.002394485167372,452.5152807916811,150.0,217.15144332946863,217.1514433294684,20.0,25.0,150.0,0.32754192062255194,22.099999999999977,1.6078166151936488,1.5,0.827541920622552,99.4177777777775,100.0,99.4177777777775,0.29944429796904953,1.1290591808492985,0.01650764921692111,0.25501696063421836,4464.0,1195.4,1.0,1.0,0.5
lowPressure_source,55,20.002394485167372,421.1784614370847,150.0,217.1514433294687,217.1514433294687,20.0,25.0,150.0,0.43364966050367393,22.099999999999977,1.6078166151936488,1.5,0.933649660503674,99.4177777777775,100.0,99.4177777777775,0.29944429796905014,1.1290591808492985,0.01650764921692113,0.25501696063421836,4464.0,1195.4,1.0,1.0,0.5
lowPressure_source,56,20.002394485167372,519.1118050680179,150.0,217.15144332946863,217.15144332946863,20.0,25.0,150.0,0.18276182970309982,22.099999999999977,1.6078166151936488,1.5,0.6827618297030998,99.4177777777775,100.0,99.4177777777775,0.29944429796904964,1.1290591808492985,0.016507649216921112,0.25501696063421836,4464.0,1195.4,1.0,1.0,0.5
lowPressure_source,57,20.002394485167372,521.417439130768,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.1791626507559939,22.099999999999977,1.6078166151936488,1.5,0.679162650755994,99.4177777777775,100.0,99.4177777777775,0.2994442979690501,1.1290591808492985,0.016507649216921126,0.25501696063421836,4464.0,1195.4,1.0,1.0,0.5
lowPressure_source,58,20.002394485167372,420.62012025088825,150.0,217.15144332946863,217.15144332946858,20.0,25.0,150.0,0.4358390049957409,22.099999999999977,1.6078166151936488,1.5,0.935839004995741,99.4177777777775,100.0,99.4177777777775,0.2994442979690498,1.1290591808492985,0.016507649216921116,0.25501696063421836,4464.0,1195.4,1.0,1.0,0.5
lowPressure_source,59,20.002394485167372,488.1065455685083,150.0,217.1514433294687,217.15144332946852,20.0,25.0,150.0,0.23928380785591594,22.099999999999977,1.6078166151936488,1.5,0.739283807855916,99.4177777777775,100.0,99.4177777777775,0.2994442979690499,1.1290591808492985,0.016507649216921123,0.25501696063421836,4464.0,1195.4,1.0,1.0,0.5
lowPressure_source,60,20.002394485167372,646.5973126954298,150.0,217.15144332946863,217.15144332946846,20.0,25.0,150.0,0.06270223705567098,22.099999999999977,1.6078166151936488,1.5,0.562702237055671,99.4177777777775,100.0,99.4177777777775,0.29944429796904964,1.1290591808492985,0.016507649216921116,0.25501696063421836,4464.0,1195.4,1.0,1.0,0.5
lowPressure_source,61,20.002394485167372,593.5695909625022,150.0,217.1514433294687,217.15144332946846,20.0,25.0,150.0,0.09713034582225191,22.099999999999977,1.6078166151936488,1.5,0.597130345822252,99.4177777777775,100.0,99.4177777777775,0.2994442979690501,1.1290591808492985,0.01650764921692113,0.25501696063421836,4464.0,1195.4,1.0,1.0,0.5
lowPressure_source,62,20.002394485167372,515.1973952141861,150.0,217.15144332946863,217.15144332946846,20.0,25.0,150.0,0.18904757250748694,22.099999999999977,1.6078166151936488,1.5,0.689047572507487,99.4177777777775,100.0,99.4177777777775,0.2994442979690495,1.1290591808492985,0.016507649216921105,0.25501696063421836,4464.0,1195.4,1.0,1.0,0.5
lowPressure_source,63,20.002394485167372,655.812615927904,150.0,217.1514433294687,217.15144332946846,20.0,25.0,150.0,0.05817050748802096,22.099999999999977,1.6078166151936488,1.5,0.558170507488021,99.4177777777775,100.0,99.4177777777775,0.2994442979690499,1.1290591808492985,0.01650764921692112,0.25501696063421836,4464.0,1195.4,1.0,1.0,0.5
lowPressure_source,64,20.002394485167372,450.9898705877813,150.0,217.15144332946863,217.1514433294684,20.0,25.0,150.0,0.33201650471857497,22.099999999999977,1.6078166151936488,1.5,0.832016504718575,99.4177777777775,100.0,99.4177777777775,0.29944429796904964,1.1290591808492985,0.01650764921692111,0.25501696063421836,4464.0,1195.4,1.0,1.0,0.5
lowPressure_source,65,20.002394485167372,448.5952940223673,150.0,217.1514433294687,217.1514433294687,20.0,25.0,150.0,0.33917065087588905,22.099999999999977,1.6078166151936488,1.5,0.839170650875889,99.4177777777775,100.0,99.4177777777775,0.29944429796905014,1.1290591808492985,0.016507649216921133,0.25501696063421836,4464.0,1195.4,1.0,1.0,0.5
lowPressure_source,66,20.002394485167372,543.8685782323627,150.0,217.15144332946863,217.15144332946863,20.0,25.0,150.0,0.14777349347614,22.099999999999977,1.6078166151936488,1.5,0.6477734934761401,99.4177777777775,100.0,99.4177777777775,0.2994442979690498,1.1290591808492985,0.016507649216921112,0.25501696063421836,4464.0,1195.4,1.0,1.0,0.5
lowPressure_source,67,20.002394485167372,689.0867025145371,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.04447929318024393,22.099999999999977,1.6078166151936488,1.5,0.544479293180244,99.4177777777775,100.0,99.4177777777775,0.2994442979690501,1.1290591808492985,0.01650764921692113,0.25501696063421836,4464.0,1195.4,1.0,1.0,0.5
